mode,load,0_efficientnet_b5-4,1_efficientnet_b5-4,2_efficientnet_b5-4,3_efficientnet_b5-4
mig,0.1,0.031948089599609375,0.03218650817871094,0.030994415283203125,0.040531158447265625
mig,0.2,0.026702880859375,0.026226043701171875,0.026464462280273438,0.027418136596679688
mig,0.3,0.025033950805664062,0.025272369384765625,0.025510787963867188,0.025510787963867188
mig,0.4,0.026226043701171875,0.026464462280273438,0.030040740966796875,0.0247955322265625
mig,0.5,3.6962032318115234,5.175590515136719,2.1888017654418945,5.5130720138549805
mig,0.6,9.273052215576172,9.097099304199219,10.01286506652832,16.057729721069336
mig,0.7,15.172123908996582,17.44210720062256,17.876863479614258,28.168678283691406
mig,0.8,45.17078399658203,41.147589683532715,34.62350368499756,70.72734832763672
mig,0.9,1324.2485523223877,121.42133712768555,170.93491554260254,495.23401260375977
mig,1.0,3333.3497047424316,3392.3654556274414,2319.551706314087,2870.8763122558594
