mode,load,0_densenet121-8,1_densenet169-16,2_resnet50-16
mps-uncap,0.8,263.7953758239746,271.6715335845947,234.03143882751465
mps-uncap,0.9,279.8449993133545,1020.7054615020752,852.200984954834
mps-uncap,1.0,6118.69478225708,7862.288951873779,6514.079332351685
mps-uncap,0.5,70.37925720214844,101.08304023742676,56.20217323303223
mps-uncap,0.6,85.05487442016602,176.10454559326172,74.99885559082031
mps-uncap,0.7,226.05633735656738,171.86999320983887,129.0891170501709
mps-uncap,0.1,43.43581199645996,26.655912399291992,18.031597137451172
mps-uncap,0.2,47.75071144104004,36.712646484375,19.908428192138672
mps-uncap,0.3,37.86635398864746,27.379989624023438,27.95720100402832
mps-uncap,0.4,34.62648391723633,54.7029972076416,42.723655700683594
