mode,load,0_densenet121-8,1_densenet169-16,2_resnet50-16
mps-uncap,0.8,95.11930942535405,151.96704864501956,90.39368629455569
mps-uncap,0.9,121.49000167846681,745.9754943847656,737.7874851226809
mps-uncap,1.0,5436.242485046387,6708.229613304138,5778.310823440554
mps-uncap,0.5,16.82257652282715,19.870209693908695,13.086080551147461
mps-uncap,0.6,25.135517120361346,28.28936576843262,18.630385398864746
mps-uncap,0.7,43.88375282287599,57.15026855468754,33.33234786987305
mps-uncap,0.1,3.916692733764663,0.19717216491699394,0.051975250244140625
mps-uncap,0.2,11.371445655822756,13.659906387329142,5.300831794738777
mps-uncap,0.3,11.054849624633793,8.731698989868171,7.36203193664551
mps-uncap,0.4,10.910987854003906,17.366933822631836,10.171031951904295
