mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,67.06094741821289,156.14378452301025,89.8963212966919
mps-uncap,0.9,608.5789203643799,970.7902669906616,156.9291353225708
mps-uncap,1.0,4587.827444076538,2862.922191619873,2312.4029636383057
mps-uncap,0.5,25.130271911621094,61.3245964050293,35.14695167541504
mps-uncap,0.6,31.999588012695312,69.14186477661133,39.4817590713501
mps-uncap,0.7,40.54141044616699,88.27555179595947,50.43435096740723
mps-uncap,0.1,24.701356887817383,41.313886642456055,23.163795471191406
mps-uncap,0.2,21.472930908203125,41.71299934387207,22.739887237548828
mps-uncap,0.3,21.106362342834473,45.989990234375,23.44369888305664
mps-uncap,0.4,21.34549617767334,55.106401443481445,27.591347694396973
