mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,373.69751930236816,861.0992431640625,493.41654777526855
mps-uncap,0.9,2286.365509033203,2846.7888832092285,832.05246925354
mps-uncap,1.0,9911.02409362793,6869.732141494751,4333.460330963135
mps-uncap,0.5,94.33794021606445,183.66289138793945,117.58542060852051
mps-uncap,0.6,153.55968475341797,677.1910190582275,287.7156734466553
mps-uncap,0.7,211.13944053649902,404.5894145965576,240.72933197021484
mps-uncap,0.1,22.20940589904785,53.97534370422363,25.252580642700195
mps-uncap,0.2,28.225183486938477,77.3470401763916,33.49733352661133
mps-uncap,0.3,53.09796333312988,62.54434585571289,59.449195861816406
mps-uncap,0.4,97.7470874786377,163.17296028137207,133.79144668579102
