mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,177.1414279937744,464.0317916870118,295.119047164917
mps-uncap,0.9,1574.678897857666,2001.5264749526978,389.7866249084474
mps-uncap,1.0,8746.521043777464,6047.329306602478,3693.330478668213
mps-uncap,0.5,25.031137466430653,59.37695503234866,35.31270027160644
mps-uncap,0.6,42.35520362854007,90.05246162414551,62.50319480895998
mps-uncap,0.7,61.53373718261721,149.22723770141602,89.86639976501465
mps-uncap,0.1,0.05187988281250001,0.7616758346557643,0.052881240844726556
mps-uncap,0.2,5.854368209838874,6.9835662841797275,5.708360671997073
mps-uncap,0.3,6.080389022827148,26.135301589965827,12.375354766845703
mps-uncap,0.4,11.790418624877935,51.90000534057627,23.339700698852564
