mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,337.2802734375,788.7465381622316,439.96152639389055
mps-uncap,0.9,2168.8713550567627,2668.6927747726445,686.7332482337953
mps-uncap,1.0,9727.755155563354,6636.180114746095,4245.484895706177
mps-uncap,0.5,69.2291831970215,133.80991935729978,88.66657257080116
mps-uncap,0.6,105.86597442626956,542.6751613616944,234.50355768203735
mps-uncap,0.7,156.84078216552734,298.19812059402403,174.4215488433837
mps-uncap,0.1,11.076531410217278,47.04164028167722,23.2994890213012
mps-uncap,0.2,22.062435150146477,53.255281448364215,31.23183250427246
mps-uncap,0.3,33.9673161506652,58.24701309204095,42.021751403808594
mps-uncap,0.4,48.575468063354464,127.37464904785121,95.93658685684198
