mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,11.976003646850586,38.80143165588379,19.7904109954834
mps-uncap,0.9,12.281179428100586,39.992570877075195,20.11275291442871
mps-uncap,1.0,37.378549575805664,58.5179328918457,37.317514419555664
mps-uncap,0.5,11.97671890258789,38.18917274475098,19.529342651367188
mps-uncap,0.6,11.759757995605469,38.13457489013672,19.46544647216797
mps-uncap,0.7,11.794805526733398,38.44761848449707,19.595861434936523
mps-uncap,0.1,13.151884078979492,40.246009826660156,19.783496856689453
mps-uncap,0.2,11.816978454589844,38.34271430969238,19.682645797729492
mps-uncap,0.3,11.767387390136719,38.181304931640625,19.64569091796875
mps-uncap,0.4,11.72637939453125,38.248538970947266,19.602537155151367
