mode,load,0_densenet121-16,1_efficientnet_b6-32,2_resnet101-32
mps-uncap,0.8,226.93657875061035,531.8300008773805,337.48126029968256
mps-uncap,0.9,1628.1087398529053,2074.8098373413086,435.7978582382204
mps-uncap,1.0,8797.107934951782,6127.447485923767,3740.244245529175
mps-uncap,0.5,57.922601699829094,119.72389221191409,72.07274436950681
mps-uncap,0.6,77.14929580688477,160.503101348877,97.87323474884036
mps-uncap,0.7,99.14870262145998,213.33675384521482,131.50405883789062
mps-uncap,0.1,28.916835784912113,66.11175537109376,31.326365470886227
mps-uncap,0.2,37.05201148986817,65.98606109619142,44.53091621398926
mps-uncap,0.3,38.51616382598877,75.23770332336427,49.913644790649414
mps-uncap,0.4,46.77095413208008,102.79941558837892,58.55329036712647
