mode,load,0_resnet101-32,1_resnet50-8,2_squeezenet1_0-16
mps-uncap,0.8,40.54737091064453,10.471343994140625,6.387948989868164
mps-uncap,0.9,656.9381952285767,22.87745475769043,671.8881130218506
mps-uncap,1.0,1975.0202894210815,188.54808807373047,3483.6926460266113
mps-uncap,0.5,0.030994415283203125,0.025510787963867188,0.025987625122070312
mps-uncap,0.6,0.04172325134277344,0.024080276489257812,0.026464462280273438
mps-uncap,0.7,14.857053756713867,0.026702880859375,1.76239013671875
mps-uncap,0.1,0.04458427429199219,0.04172325134277344,0.04100799560546875
mps-uncap,0.2,0.04076957702636719,0.030994415283203125,0.02956390380859375
mps-uncap,0.3,0.03886222839355469,0.029325485229492188,0.027179718017578125
mps-uncap,0.4,0.030517578125,0.027060508728027344,0.026464462280273438
