mode,load,0_resnet50-32,1_resnet50-32,2_resnet50-32,3_resnet50-32
mig,0.1,0.07271766662597656,2.187371253967285,0.05002021789550781,0.07998943328857422
mig,0.2,36.82236671447755,29.081058502197266,28.67865562438965,72.24321365356445
mig,0.3,42.71364212036133,41.272807121276855,35.92348098754883,82.95702934265137
mig,0.4,54.58259582519531,66.7518138885498,52.817583084106445,121.95870876312259
mig,0.5,79.44874763488775,85.45699119567882,93.68598461151123,147.0592021942138
mig,0.6,125.80585479736328,92.01240539550784,99.37262535095215,240.64326286315912
mig,0.7,213.81864547729492,210.86816787719738,160.71469783782968,968.2086467742921
mig,0.8,486.2874507904055,286.5105628967285,613.6674880981445,1210.0245952606201
mig,0.9,4471.78144454956,2513.620543479921,1722.2964763641357,3632.0096492767343
mig,1.0,7346.9701290130615,10958.27693939209,9092.99011230469,9367.07878112793
