mode,load,0_resnet50-32,1_resnet50-32,2_resnet50-32,3_resnet50-32
mig,0.1,49.260735511779785,48.89494180679321,48.72259616851807,91.49372577667236
mig,0.2,49.30315971374511,50.04172801971436,48.97930622100832,91.44699573516846
mig,0.3,48.80654811859131,49.13413047790527,48.788297176361084,91.88258647918701
mig,0.4,49.08313751220703,48.87378215789795,49.08013343811036,91.62852048873903
mig,0.5,49.21858310699463,49.30770874023438,49.70390796661377,91.37599468231201
mig,0.6,49.05962944030762,48.863630294799805,49.302470684051514,91.33432865142822
mig,0.7,48.55746269226073,49.00724411010742,48.837277889251695,91.66684627532959
mig,0.8,48.821325302124016,48.9813756942749,49.032533168792725,91.41027927398682
mig,0.9,49.62015151977539,49.58106994628907,49.74327087402343,91.31165027618408
mig,1.0,49.33679819107056,49.48590040206909,49.85435485839845,91.27788543701172
