mode,load,0_densenet161-32,1_vgg11-32,2_vgg19-32
mps-uncap,0.8,86.63629360438557,1098.2780583661392,642.1660673998739
mps-uncap,0.9,98.79955195520186,1196.2908770740012,693.8685589126013
mps-uncap,1.0,105.54512354145825,1354.3069811256823,749.1153752602091
mps-uncap,0.5,50.755309284209766,706.3202395502344,376.4154848260925
mps-uncap,0.6,68.79306299439075,823.0345141440212,453.0828109419754
mps-uncap,0.7,78.98207041344288,958.7461179406429,511.3016908032007
