mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,17.61937141418457,23.69999885559082,20.349740982055664
mps-uncap,0.9,70.6794261932373,62.59036064147949,244.40670013427734
mps-uncap,1.0,2392.8083181381226,818.2100057601929,3178.017497062683
mps-uncap,0.5,9.533405303955078,10.849833488464355,8.08572769165039
mps-uncap,0.6,12.026786804199219,11.2990140914917,9.814977645874023
mps-uncap,0.7,14.323234558105469,14.353752136230469,12.290239334106445
mps-uncap,0.1,7.999420166015625,10.891318321228027,7.286667823791504
mps-uncap,0.2,8.008003234863281,10.719895362854004,7.281064987182617
mps-uncap,0.3,8.174538612365723,10.793209075927734,7.335662841796875
mps-uncap,0.4,8.106231689453125,10.761022567749023,7.61258602142334
