mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,145.646333694458,205.12866973876953,111.75227165222168
mps-uncap,0.9,416.00608825683594,365.0858402252197,629.6241283416748
mps-uncap,1.0,3777.2951126098633,1840.634822845459,6621.805191040039
mps-uncap,0.5,46.26297950744629,57.115793228149414,57.053327560424805
mps-uncap,0.6,61.13171577453613,65.94657897949219,59.21745300292969
mps-uncap,0.7,111.45448684692383,109.64179039001465,89.01858329772949
mps-uncap,0.1,19.29950714111328,28.150320053100586,22.643327713012695
mps-uncap,0.2,27.968406677246094,23.41747283935547,26.885986328125
mps-uncap,0.3,32.129764556884766,38.29669952392578,39.734601974487305
mps-uncap,0.4,47.89447784423828,41.99504852294922,41.01896286010742
