mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,140.06614685058594,185.46414375305176,105.17764091491699
mps-uncap,0.9,396.0533142089844,345.5016613006592,619.7056770324707
mps-uncap,1.0,3755.666494369507,1822.0009803771973,6612.854719161987
mps-uncap,0.5,32.71675109863281,37.36376762390137,50.0941276550293
mps-uncap,0.6,46.344757080078125,52.48308181762695,52.35719680786133
mps-uncap,0.7,91.68124198913574,100.8462905883789,79.03718948364258
mps-uncap,0.1,7.152795791625977,17.357826232910156,11.417388916015625
mps-uncap,0.2,19.8976993560791,12.620925903320312,19.04606819152832
mps-uncap,0.3,15.908956527709961,26.480674743652344,31.777143478393555
mps-uncap,0.4,34.14297103881836,25.893211364746094,33.83684158325195
