mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,20.26694774627685,23.53546142578125,10.703358650207518
mps-uncap,0.9,22.59347915649414,21.72452449798584,9.81145858764648
mps-uncap,1.0,22.478163242340088,21.896991729736325,9.720170497894287
mps-uncap,0.5,18.77890586853027,20.75811386108398,10.646252632141112
mps-uncap,0.6,21.031284332275387,19.439620971679688,10.874838829040526
mps-uncap,0.7,22.28033542633056,20.81297874450684,11.105203628539991
mps-uncap,0.1,15.953235626220696,15.877685546874996,11.456820964813236
mps-uncap,0.2,16.872344017028794,14.954915046691893,10.035262107849118
mps-uncap,0.3,17.84542322158814,16.34893417358399,10.531806945800783
mps-uncap,0.4,19.42734718322753,17.251472473144528,10.566034317016602
