mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,47.33390808105469,69.79889869689941,56.87994956970215
mps-uncap,0.9,227.48036384582525,168.6115741729737,510.31270027160645
mps-uncap,1.0,3367.1189546585083,1597.604680061341,5763.035821914673
mps-uncap,0.5,17.70882606506348,20.585012435913086,17.086839675903324
mps-uncap,0.6,23.52595329284668,21.885728836059574,22.632217407226566
mps-uncap,0.7,31.723499298095703,31.061172485351562,29.806852340698242
mps-uncap,0.1,11.043119430541996,13.083267211914062,10.352516174316413
mps-uncap,0.2,12.184572219848633,13.679122924804688,11.724948883056646
mps-uncap,0.3,15.145850181579586,16.06893539428711,13.42196464538574
mps-uncap,0.4,16.68214797973633,16.888952255249023,14.579057693481449
