mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,15.096902847290039,16.901731491088867,7.752418518066406
mps-uncap,0.9,19.500732421875,18.484115600585938,8.272409439086914
mps-uncap,1.0,19.750356674194336,18.774867057800293,8.433341979980469
mps-uncap,0.5,7.947444915771484,9.485483169555664,6.95347785949707
mps-uncap,0.6,9.477853775024414,9.919524192810059,7.063627243041992
mps-uncap,0.7,11.654019355773926,11.533379554748535,7.256507873535156
mps-uncap,0.1,7.931232452392578,10.783553123474121,7.188200950622559
mps-uncap,0.2,7.873773574829102,10.546088218688965,7.094621658325195
mps-uncap,0.3,7.942795753479004,10.67495346069336,7.076859474182129
mps-uncap,0.4,7.701396942138672,10.235071182250977,7.053852081298828
