mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,93.31493854522705,120.29620170593262,91.03648662567136
mps-uncap,0.9,345.0120162963866,306.41502380371094,593.0492401123047
mps-uncap,1.0,3705.0669074058537,1741.2929296493528,6474.865999221802
mps-uncap,0.5,30.197868347167965,35.74044942855835,29.060420989990178
mps-uncap,0.6,38.37947845458984,40.394775867462094,41.707186698913524
mps-uncap,0.7,68.25574636459349,64.28875923156744,58.298182487487466
mps-uncap,0.1,16.168794631958004,20.597856044769276,18.110773563385013
mps-uncap,0.2,18.008975982665984,20.956904888153073,18.20106983184813
mps-uncap,0.3,23.559224605560306,23.855853080749537,21.622488498687748
mps-uncap,0.4,27.54695892333981,24.227042198181152,24.438819885253917
