mode,load,0_resnet34-16,1_resnet50-8,2_vgg11-16
mps-uncap,0.8,0.011205673217773438,0.011444091796875,0.009775161743164062
mps-uncap,0.9,0.011682510375976562,0.009775161743164062,0.011205673217773438
mps-uncap,1.0,0.011205673217773438,0.012159347534179688,0.011205673217773438
mps-uncap,0.5,0.010967254638671875,0.011920928955078125,0.0095367431640625
mps-uncap,0.6,0.0095367431640625,0.011682510375976562,0.01049041748046875
mps-uncap,0.7,0.010967254638671875,0.010967254638671875,0.010728836059570312
mps-uncap,0.1,0.016450881958007812,0.0133514404296875,0.013113021850585938
mps-uncap,0.2,0.014543533325195312,0.0133514404296875,0.013113021850585938
mps-uncap,0.3,0.014066696166992188,0.01239776611328125,0.010967254638671875
mps-uncap,0.4,0.011205673217773438,0.012159347534179688,0.010728836059570312
