mode,load,0_vgg11-4,1_vgg11-4,2_vgg11-4,3_vgg11-4
mig,0.1,6.387128829956054,6.029582023620599,6.1460208892822195,12.762231826782227
mig,0.2,10.310022830963112,9.167599678039547,9.980201721191406,15.254890918731647
mig,0.3,12.044305801391602,12.051343917846637,11.208441257476808,23.08336496353151
mig,0.4,15.336308479309098,17.89351940155031,13.516161441802973,30.312473773956317
mig,0.5,20.649461746215852,20.117015838622997,20.661687850952244,45.56465625762929
mig,0.6,26.23866081237791,24.414443969726562,25.950622558593768,52.758393287658976
mig,0.7,32.82073020935054,41.590857505798304,38.14093589782714,77.84260749816897
mig,0.8,61.93978786468507,52.97210454940794,43.956546783447294,130.7719469070435
mig,0.9,97.02573060989381,101.13797187805177,97.74608135223394,302.1854329109195
mig,1.0,560.161008834839,370.2429294586182,600.9454274177556,1417.5452709197996
