mode,load,0_vgg11-4,1_vgg11-4,2_vgg11-4,3_vgg11-4
mig,0.1,6.75349235534668,6.80851936340332,6.796503067016602,13.150310516357422
mig,0.2,10.149264335632324,10.446023941040039,10.566473007202148,19.09775733947754
mig,0.3,11.9351863861084,11.855840682983407,11.955976486206058,23.660469055175785
mig,0.4,12.908077239990236,12.892484664916992,12.729024887084961,25.04057884216309
mig,0.5,15.34414291381836,15.364789962768569,15.64478874206543,33.37507247924805
mig,0.6,18.182039260864258,19.073724746704105,18.674373626708984,35.34393310546876
mig,0.7,23.972606658935547,26.439905166625977,25.46458244323731,49.21948909759522
mig,0.8,36.02173328399659,35.15517711639404,31.35471343994141,74.34053421020512
mig,0.9,59.26370620727538,64.65315818786621,59.308099746704094,228.88839244842535
mig,1.0,500.369930267334,247.8247880935669,408.62469673156744,1252.4800777435303
