mode,load,0_vgg11-4,1_vgg11-4,2_vgg11-4,3_vgg11-4
mig,0.1,6.783723831176758,6.801366806030273,6.788492202758789,13.086318969726562
mig,0.2,6.76727294921875,6.767034530639648,6.79326057434082,13.028144836425781
mig,0.3,6.720066070556641,6.729602813720703,6.732940673828125,13.022899627685547
mig,0.4,6.76274299621582,6.783485412597656,6.789684295654297,13.009786605834961
mig,0.5,6.738185882568359,6.749153137207031,6.7653656005859375,12.961387634277344
mig,0.6,6.782770156860352,6.793498992919922,6.80088996887207,12.969493865966797
mig,0.7,6.754875183105469,6.776571273803711,6.77800178527832,13.068675994873047
mig,0.8,6.750583648681641,6.764411926269531,6.780385971069336,13.144969940185547
mig,0.9,6.780385971069336,6.78706169128418,6.800174713134766,13.228893280029297
mig,1.0,6.828546524047852,6.854057312011719,6.8302154541015625,13.340950012207031
