mode,load,0_resnet50-32,1_vgg11-2,2_vgg13-8
mps-uncap,0.8,28.607301712036133,9.405703544616703,10.686028003692629
mps-uncap,0.9,30.203719139099118,9.511411190032959,10.503470897674559
mps-uncap,1.0,30.518035888671875,9.555768966674803,10.992481708526611
mps-uncap,0.5,26.050114631652836,7.853813171386719,9.772548675537108
mps-uncap,0.6,27.829413414001465,8.715260028839113,9.894585609436033
mps-uncap,0.7,28.53278636932373,8.671808242797853,10.199737548828127
mps-uncap,0.1,18.652284145355203,5.334024429321258,8.698763847351076
mps-uncap,0.2,19.54514503479004,6.3042688369750985,8.955667018890386
mps-uncap,0.3,23.26431274414062,6.497831344604491,8.92632007598877
mps-uncap,0.4,24.80665683746338,7.653942108154294,9.565572738647461
