mode,load,0_resnet50-32,1_vgg11-2,2_vgg13-8
mps-uncap,0.8,127.45811939239508,30.910301208496104,51.35792493820205
mps-uncap,0.9,238.9077258110046,66.05350971221924,107.73144960403427
mps-uncap,1.0,1994.7877407073975,199.53656196594224,632.40149974823
mps-uncap,0.5,29.619526863098198,7.42908716201782,12.894830703735352
mps-uncap,0.6,61.87644958496103,12.910640239715592,24.895977973937978
mps-uncap,0.7,66.78597450256339,14.71385955810548,36.877489089966
mps-uncap,0.1,5.4397463798522825,1.2735176086425708,3.941149711608894
mps-uncap,0.2,11.846749782562258,2.017016410827637,4.60882902145386
mps-uncap,0.3,18.890008926391598,3.571212291717517,6.572532653808586
mps-uncap,0.4,22.010152339935303,5.426940917968748,8.588476181030268
