mode,load,0_densenet161-2,1_resnet152-4,2_vgg11-4
mps-uncap,0.8,81.81378126144416,70.46766281127951,16.00620746612549
mps-uncap,0.9,176.83553695678725,183.76453638076777,33.302516937255874
mps-uncap,1.0,1142.031602859497,467.0680141448974,247.10699796676644
mps-uncap,0.5,40.67448616027833,39.51645374298082,7.32545852661133
mps-uncap,0.6,45.49418687820438,41.107347011565984,9.45783615112303
mps-uncap,0.7,60.4132652282715,55.57200908660889,12.018651962280256
mps-uncap,0.1,38.783721923828125,33.15906763076783,3.6661624908447257
mps-uncap,0.2,42.274389266967795,37.15705394744876,4.302167892456063
mps-uncap,0.3,42.423980236053424,38.62251996994014,5.36304473876954
mps-uncap,0.4,38.96440505981449,36.79680824279785,6.15493059158325
