mode,load,0_densenet161-2,1_resnet152-4,2_vgg11-4
mps-uncap,0.8,9.492874145507812,7.407903671264648,1.8267631530761719
mps-uncap,0.9,9.620904922485352,7.50732421875,1.8296241760253906
mps-uncap,1.0,10.892152786254883,7.798671722412109,1.8270015716552734
mps-uncap,0.5,9.593009948730469,7.270336151123047,1.8227100372314453
mps-uncap,0.6,9.664297103881836,7.451772689819336,1.8343925476074219
mps-uncap,0.7,9.680986404418945,7.352590560913086,1.8312931060791016
mps-uncap,0.1,9.711980819702148,7.622718811035156,1.8336772918701172
mps-uncap,0.2,9.732961654663086,7.328510284423828,1.825094223022461
mps-uncap,0.3,9.563922882080078,7.526636123657227,1.8274784088134766
mps-uncap,0.4,9.58395004272461,7.489681243896484,1.8181800842285156
