mode,load,0_densenet161-2,1_resnet152-4,2_vgg11-4
mps-uncap,0.8,44.97087001800538,35.26482582092286,8.957719802856454
mps-uncap,0.9,78.35674285888672,65.12517929077148,18.810462951660167
mps-uncap,1.0,915.1504516601562,373.25849533081055,156.80816173553472
mps-uncap,0.5,25.470590591430664,22.904801368713386,4.424333572387695
mps-uncap,0.6,26.924967765808105,23.92404079437256,5.36189079284668
mps-uncap,0.7,33.3624839782715,27.588605880737305,6.848621368408203
mps-uncap,0.1,24.630022048950195,19.708752632141117,2.421808242797852
mps-uncap,0.2,26.744079589843754,22.819614410400398,2.718973159790039
mps-uncap,0.3,26.40800476074219,24.878573417663574,3.335809707641602
mps-uncap,0.4,25.79512596130371,24.437665939331055,3.830599784851074
