mode,load,0_densenet161-2,1_resnet152-4,2_vgg11-4
mps-uncap,0.8,0.011444091796875,0.011444091796875,0.007867813110351562
mps-uncap,0.9,0.010251998901367188,0.011920928955078125,0.007867813110351562
mps-uncap,1.0,0.015974044799804688,0.011920928955078125,0.009059906005859375
mps-uncap,0.5,0.011205673217773438,0.011920928955078125,0.00858306884765625
mps-uncap,0.6,0.012159347534179688,0.011444091796875,0.008344650268554688
mps-uncap,0.7,0.010251998901367188,0.010013580322265625,0.0073909759521484375
mps-uncap,0.1,0.012874603271484375,0.014781951904296875,0.010728836059570312
mps-uncap,0.2,0.014066696166992188,0.01811981201171875,0.010013580322265625
mps-uncap,0.3,0.01239776611328125,0.012159347534179688,0.008821487426757812
mps-uncap,0.4,0.011444091796875,0.011444091796875,0.009298324584960938
