mode,load,0_resnet50-4,1_resnet50-4
mig,0.1,4.700183868408203,4.901409149169922
mig,0.2,4.709720611572266,4.91786003112793
mig,0.3,4.683494567871094,4.890203475952148
mig,0.4,4.725217819213867,4.917144775390625
mig,0.5,4.689693450927734,4.84466552734375
mig,0.6,4.607439041137695,4.858493804931641
mig,0.7,4.6215057373046875,4.864215850830078
mig,0.8,4.621744155883789,4.817962646484375
mig,0.9,4.69517707824707,4.917383193969727
mig,1.0,4.618406295776367,4.919528961181641
