mode,load,0_resnet50-4,1_resnet50-4
mig,0.1,16.165924072265625,15.94181060791016
mig,0.2,15.329408645629883,14.802265167236328
mig,0.3,12.421512603759766,12.509131431579592
mig,0.4,13.393926620483402,14.093303680419925
mig,0.5,15.974998474121094,19.41990852355957
mig,0.6,24.31411743164063,26.893067359924316
mig,0.7,43.69666576385498,78.02793979644775
mig,0.8,135.1094722747803,1337.6922607421875
mig,0.9,5197.806644439698,7928.328990936279
mig,1.0,9480.076956748962,12006.190776824951
