mode,load,0_resnet50-4,1_resnet50-4
mig,0.1,101.49401183305467,102.5824479915733
mig,0.2,206.00220503202368,209.30338664912324
mig,0.3,307.6726954128686,311.1564779164325
mig,0.4,410.10929169642327,401.22036891336364
mig,0.5,508.9171400584538,502.03134843875984
mig,0.6,620.230869588533,602.7531358889269
mig,0.7,723.8672651029267,722.9389518260189
mig,0.8,801.6756905376805,805.6637155783942
mig,0.9,828.6780706940826,793.4152928610381
mig,1.0,843.2871287828331,792.9732025643744
