mode,load,0_resnet18-32,1_resnet34-4,2_squeezenet1_1-32
mps-uncap,0.8,809.1710090637206,58.80594253540038,593.6749219894409
mps-uncap,0.9,6409.1206073760995,5585.623502731323,5326.419401168824
mps-uncap,1.0,11170.9285736084,9625.111365318298,10168.98250579834
mps-uncap,0.5,17.72141456604004,12.547731399536133,15.174150466918945
mps-uncap,0.6,22.665119171142578,15.355587005615234,20.45955657958984
mps-uncap,0.7,44.19288635253906,25.90155601501465,35.88454723358156
mps-uncap,0.1,10.352253913879395,9.203004837036135,9.577035903930668
mps-uncap,0.2,11.715936660766603,12.14456558227539,10.361242294311525
mps-uncap,0.3,12.614989280700682,13.742828369140627,11.322736740112306
mps-uncap,0.4,13.707923889160163,12.994670867919925,12.155437469482424
