mode,load,0_resnet18-32,1_resnet34-4,2_squeezenet1_1-32
mps-uncap,0.8,1190.6185150146484,202.9132843017578,781.8081378936768
mps-uncap,0.9,7643.8024044036865,6301.203012466431,5905.564785003662
mps-uncap,1.0,12468.446969985962,10989.605188369751,11262.055158615112
mps-uncap,0.5,43.984174728393555,27.46725082397461,53.529977798461914
mps-uncap,0.6,66.67494773864746,41.64576530456543,67.05594062805176
mps-uncap,0.7,172.4526882171631,77.37255096435547,99.90501403808594
mps-uncap,0.1,11.568069458007812,15.966415405273438,11.743783950805664
mps-uncap,0.2,16.333818435668945,24.7957706451416,16.856908798217773
mps-uncap,0.3,22.65191078186035,25.385618209838867,21.821022033691406
mps-uncap,0.4,29.62327003479004,24.014711380004883,39.079904556274414
