mode,load,0_resnet18-32,1_resnet34-4,2_squeezenet1_1-32
mps-uncap,0.8,1200.284481048584,206.4976692199707,791.3856506347656
mps-uncap,0.9,7652.792692184448,6311.3343715667725,5914.665460586548
mps-uncap,1.0,12478.084564208984,10998.560905456543,11271.07834815979
mps-uncap,0.5,52.17099189758301,32.991886138916016,61.82861328125
mps-uncap,0.6,75.33001899719238,51.256418228149414,71.81072235107422
mps-uncap,0.7,181.21623992919922,87.0974063873291,104.77256774902344
mps-uncap,0.1,19.77396011352539,25.081872940063477,17.70949363708496
mps-uncap,0.2,21.369457244873047,32.6380729675293,26.844501495361328
mps-uncap,0.3,27.85038948059082,31.684398651123047,26.047468185424805
mps-uncap,0.4,35.308122634887695,28.974533081054688,47.246456146240234
