mode,load,0_densenet161-4,1_densenet169-4,2_resnet34-2
mps-uncap,1.0,0.006198883056640625,0.000476837158203125,0.0054836273193359375
mig,1.0,0.006198883056640625,0.000476837158203125,0.0069141387939453125
