mode,load,0_densenet161-32,1_efficientnet_b5-4,2_vgg16-2
mps-uncap,0.8,190.16819000244146,71.72040939331059,19.08793449401855
mps-uncap,0.9,377.33154296875,174.21715259552005,41.72778129577637
mps-uncap,1.0,662.2551441192627,624.1082191467285,844.0215587615967
mps-uncap,0.5,76.04303359985353,32.22784996032715,8.763313293457031
mps-uncap,0.6,86.359453201294,38.68327140808106,10.31506061553955
mps-uncap,0.7,121.7394351959229,52.05273628234863,12.970447540283203
mps-uncap,0.1,33.77485275268555,24.250268936157227,2.7822256088256836
mps-uncap,0.2,47.35565185546875,27.71720886230469,4.139423370361328
mps-uncap,0.3,48.842668533325195,28.933930397033695,5.163908004760747
mps-uncap,0.4,64.3580198287964,29.05707359313965,7.093238830566405
