mode,load,0_densenet161-32,1_efficientnet_b5-4,2_vgg16-2
mps-uncap,0.8,68.7110424041748,29.537200927734375,6.281375885009766
mps-uncap,0.9,103.18243503570557,48.194050788879395,11.838912963867188
mps-uncap,1.0,408.22577476501465,137.5439167022705,118.30306053161621
mps-uncap,0.5,38.8638973236084,18.10634136199951,2.7170181274414062
mps-uncap,0.6,41.27311706542969,20.021677017211914,3.6399364471435547
mps-uncap,0.7,47.312259674072266,23.91648292541504,4.569053649902344
mps-uncap,0.1,31.226158142089844,21.309375762939453,2.239227294921875
mps-uncap,0.2,32.72604942321777,21.461963653564453,2.2187232971191406
mps-uncap,0.3,34.01947021484375,21.0038423538208,2.2268295288085938
mps-uncap,0.4,36.05818748474121,18.125057220458984,2.3546218872070312
