mode,load,0_densenet161-32,1_efficientnet_b5-4,2_vgg16-2
mps-uncap,0.8,27.1451473236084,2.2957324981689453,1.748800277709961
mps-uncap,0.9,59.30745601654053,23.351430892944336,7.112026214599609
mps-uncap,1.0,360.46338081359863,109.36617851257324,113.59667778015137
mps-uncap,0.5,0.06103515625,0.05364418029785156,0.04220008850097656
mps-uncap,0.6,0.06508827209472656,0.05626678466796875,0.04363059997558594
mps-uncap,0.7,7.43412971496582,0.05698204040527344,0.05543231964111328
mps-uncap,0.1,0.06651878356933594,0.06628036499023438,0.05054473876953125
mps-uncap,0.2,0.064849853515625,0.0629425048828125,0.04696846008300781
mps-uncap,0.3,0.060558319091796875,0.0591278076171875,0.04363059997558594
mps-uncap,0.4,0.061511993408203125,0.05245208740234375,0.04315376281738281
