mode,load,0_vgg19-32,1_vgg19-32
mig,0.1,68.85027885437012,88.104248046875
mig,0.2,106.6899299621582,126.7852783203125
mig,0.3,155.92169761657715,126.54614448547363
mig,0.4,167.37651824951172,161.69500350952148
mig,0.5,187.78014183044434,265.5072212219238
mig,0.6,222.4266529083252,341.3393497467041
mig,0.7,290.03024101257324,396.2399959564209
mig,0.8,422.78027534484863,531.6870212554932
mig,0.9,566.8046474456787,599.3928909301758
mig,1.0,1350.7585525512695,1745.0761795043945
