mode,load,0_efficientnet_b7-4,1_mobilenet_v3_large-16,2_vgg16-16
mps-uncap,0.8,0.037670135498046875,4.965782165527344,17.948627471923828
mps-uncap,0.9,89.56992626190186,50.859808921813965,163.96474838256836
mps-uncap,1.0,315.5338764190674,1409.1675281524658,3168.039321899414
mps-uncap,0.5,0.028133392333984375,0.024557113647460938,0.028848648071289062
mps-uncap,0.6,0.025510787963867188,0.024318695068359375,5.459070205688477
mps-uncap,0.7,0.03170967102050781,0.029325485229492188,8.76927375793457
mps-uncap,0.1,0.0457763671875,0.041961669921875,0.04124641418457031
mps-uncap,0.2,0.043392181396484375,0.034332275390625,0.0286102294921875
mps-uncap,0.3,0.04124641418457031,0.029087066650390625,0.027418136596679688
mps-uncap,0.4,0.031232833862304688,0.026464462280273438,0.027418136596679688
