mode,load,0_densenet121-32,1_efficientnet_b6-32,2_vgg11-32
mps-uncap,0.8,506.79707527160645,726.1617183685303,226.72009468078613
mps-uncap,0.9,941.8716430664062,1565.877914428711,478.2421588897705
mps-uncap,1.0,1027.0376205444336,6364.075422286987,6888.848304748535
mps-uncap,0.5,128.78036499023438,182.48867988586426,96.97914123535156
mps-uncap,0.6,222.6555347442627,142.8084373474121,94.16055679321289
mps-uncap,0.7,186.79499626159668,297.69229888916016,126.36494636535645
mps-uncap,0.1,0.05459785461425781,35.532474517822266,28.365612030029297
mps-uncap,0.2,55.56082725524902,36.66996955871582,35.910606384277344
mps-uncap,0.3,47.38163948059082,82.40914344787598,32.93585777282715
mps-uncap,0.4,89.34664726257324,97.11527824401855,56.83088302612305
