mode,load,0_densenet121-32,1_efficientnet_b6-32,2_vgg11-32
mps-uncap,0.8,114.37273025512695,162.6121997833252,26.35359764099121
mps-uncap,0.9,126.40237808227539,155.46083450317383,27.36377716064453
mps-uncap,1.0,116.5475845336914,176.90300941467285,25.1009464263916
mps-uncap,0.5,114.80140686035156,137.1140480041504,27.118206024169922
mps-uncap,0.6,118.32642555236816,141.53265953063965,28.502702713012695
mps-uncap,0.7,117.70319938659668,145.86377143859863,25.049924850463867
mps-uncap,0.1,60.97149848937988,89.33806419372559,26.921510696411133
mps-uncap,0.2,82.90719985961914,94.3446159362793,26.782751083374023
mps-uncap,0.3,70.89829444885254,93.62578392028809,26.3519287109375
mps-uncap,0.4,107.5901985168457,135.71476936340332,27.42314338684082
