mode,load,0_squeezenet1_1-2,1_squeezenet1_1-2
mig,0.1,4.149184226989747,4.207351207733154
mig,0.2,3.7714624404907227,3.769903182983398
mig,0.3,2.8177070617675817,2.655637264251708
mig,0.4,2.2486972808837895,2.316465377807617
mig,0.5,1.9338130950927734,1.9633769989013672
mig,0.6,1.847982406616211,1.8417835235595703
mig,0.7,1.8639564514160156,1.8792152404785156
mig,0.8,1.8715858459472656,1.8630027770996094
mig,0.9,1.8768310546875,1.895904541015625
mig,1.0,1.8765926361083984,1.8608570098876953
