mode,load,0_squeezenet1_1-2,1_squeezenet1_1-2
mig,0.1,8.890473842620851,9.642136096954342
mig,0.2,8.10770511627197,7.352466583251934
mig,0.3,6.1240530014038095,6.6872286796569815
mig,0.4,10.475215911865247,12.806434631347653
mig,0.5,20.697922706604018,52.26073265075682
mig,0.6,3823.314201831817,3617.736327648163
mig,0.7,10999.728956222534,13145.369081497192
mig,0.8,17698.375997543335,17933.431158065792
mig,0.9,21789.47801589966,23294.28000688553
mig,1.0,25031.811580657963,25669.816398620605
