mode,load,0_squeezenet1_1-2,1_squeezenet1_1-2
mig,0.1,3.9801597595214844,4.034757614135742
mig,0.2,3.0395984649658203,3.0372142791748047
mig,0.3,2.3190975189208984,2.3834705352783203
mig,0.4,3.019571304321289,3.421783447265625
mig,0.5,5.162239074707031,6.7882537841796875
mig,0.6,1968.78182888031,1804.3832778930664
mig,0.7,5487.453579902649,6686.453104019165
mig,0.8,9002.837181091309,8977.700471878052
mig,0.9,11018.779993057251,11840.286374092102
mig,1.0,12699.305057525635,12925.658464431763
