mode,load,0_densenet169-8,1_efficientnet_b5-2,2_resnet50-2
mps-uncap,0.8,5208.329367637634,6931.9090366363525,8369.420075416565
mps-uncap,0.9,10340.875625610352,11930.487680435179,13343.82677078247
mps-uncap,1.0,14224.736499786377,17416.35174751282,17585.987138748173
mps-uncap,0.5,65.12022018432617,63.05241584777832,20.91398239135743
mps-uncap,0.6,104.29923534393312,138.79022598266602,48.31266403198242
mps-uncap,0.7,790.3755903244021,1360.77880859375,302.064847946167
mps-uncap,0.1,30.980229377746582,28.09019088745117,15.11068344116211
mps-uncap,0.2,31.92305564880371,29.435849189758297,12.409281730651855
mps-uncap,0.3,34.43493843078613,34.48376655578615,11.600017547607422
mps-uncap,0.4,48.81572723388672,51.2080192565918,14.298367500305178
