mode,load,0_densenet169-8,1_efficientnet_b5-2,2_resnet50-2
mps-uncap,0.8,5528.818299770354,7684.452815055847,8902.075855731966
mps-uncap,0.9,11290.230393409729,13076.332650184631,14404.719305038454
mps-uncap,1.0,15551.571519374846,19221.460371017456,19198.631651401523
mps-uncap,0.5,94.67353820800788,96.93622589111314,32.488756179809535
mps-uncap,0.6,167.00290918350237,301.3339424133298,84.98927593231245
mps-uncap,0.7,892.156023979187,1641.7620420455935,379.62896347045904
mps-uncap,0.1,28.05789947509764,25.389757156372067,14.192571640014636
mps-uncap,0.2,32.38338232040405,36.71624898910515,15.099716186523388
mps-uncap,0.3,42.358675003051694,43.61386299133296,13.786554336547852
mps-uncap,0.4,67.3607587814331,80.92610359191896,19.095544815063473
