mode,load,0_densenet169-8,1_efficientnet_b5-2,2_resnet50-2
mps-uncap,0.8,17.946186065673825,15.995450019836426,6.023571491241456
mps-uncap,0.9,18.085956573486328,16.011176109313965,5.936384201049805
mps-uncap,1.0,17.926898002624505,16.578092575073242,5.963814258575442
mps-uncap,0.5,18.886995315551765,16.832160949707028,6.026868820190422
mps-uncap,0.6,18.719406127929688,16.76029682159424,5.665793418884277
mps-uncap,0.7,18.411152362823476,16.57862663269043,5.579729080200195
mps-uncap,0.1,30.70174932479858,27.083015441894517,11.054105758666992
mps-uncap,0.2,22.826194763183594,24.63239192962642,10.39811372756958
mps-uncap,0.3,20.09770631790161,18.642787933349606,8.526921272277832
mps-uncap,0.4,19.807040691375732,17.80519485473633,6.827654838562008
