mode,load,0_densenet169-8,1_efficientnet_b5-2,2_resnet50-2
mps-uncap,0.8,5546.115565299987,7699.801106452942,8906.938285827637
mps-uncap,0.9,11307.609677314758,13091.698412895203,14409.741163253784
mps-uncap,1.0,15568.882207870482,19236.666431427002,19203.423252105717
mps-uncap,0.5,111.85107231140147,112.71357536315915,37.29587554931635
mps-uncap,0.6,184.484534263611,316.5996789932247,89.92254495620774
mps-uncap,0.7,909.7338771820068,1657.4661254882812,384.42747116088873
mps-uncap,0.1,47.47786283493038,46.34552240371701,22.472190856933587
mps-uncap,0.2,49.55422878265381,51.93639278411858,21.599678993225055
mps-uncap,0.3,59.556593894958425,59.16878700256347,18.777012825012207
mps-uncap,0.4,85.1747989654541,96.68186664581299,23.88584852218628
