mode,load,0_densenet169-8,1_efficientnet_b5-2,2_resnet50-2
mps-uncap,0.8,3181.32746219635,3726.6876697540283,4457.806944847107
mps-uncap,0.9,6485.642671585083,6307.55615234375,7163.654565811157
mps-uncap,1.0,8490.86582660675,9825.164556503296,9478.224754333496
mps-uncap,0.5,10.796070098876953,12.095212936401367,4.025697708129883
mps-uncap,0.6,25.229811668395996,33.02192687988281,10.664224624633789
mps-uncap,0.7,329.11157608032227,671.076774597168,121.1395263671875
mps-uncap,0.1,0.033855438232421875,0.030994415283203125,0.028371810913085938
mps-uncap,0.2,0.0286102294921875,0.028133392333984375,0.0247955322265625
mps-uncap,0.3,0.026345252990722656,0.028371810913085938,0.025272369384765625
mps-uncap,0.4,4.778385162353516,6.341695785522461,1.500248908996582
