mode,load,0_resnet152-16,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,112.97688484191895,101.20391845703126,44.12157535552987
mps-uncap,0.9,466.2895202636719,1318.5812711715698,211.47656440734863
mps-uncap,1.0,1726.0430335998537,3138.924717903137,5591.470050811768
mps-uncap,0.5,20.70021629333496,18.88704299926757,7.971429824829103
mps-uncap,0.6,36.31973266601563,24.179363250732408,12.002420425415036
mps-uncap,0.7,60.08107662200927,45.696163177490234,21.25697135925296
mps-uncap,0.1,0.053238868713378906,0.0553131103515625,0.05731582641601583
mps-uncap,0.2,0.05307197570800785,0.04978179931640625,2.5435924530029292
mps-uncap,0.3,8.562564849853516,10.945129394531254,4.367566108703612
mps-uncap,0.4,9.073352813720708,12.29763031005861,5.522918701171876
