mode,load,0_resnet152-16,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,276.98275566101074,228.48933219909668,87.71873950958248
mps-uncap,0.9,654.0537834167479,1774.9593234062195,293.289041519165
mps-uncap,1.0,2199.5804405212402,3450.4225611686707,6139.251902103423
mps-uncap,0.5,91.73965454101562,115.1776289939878,27.408065795898413
mps-uncap,0.6,115.81192970275887,109.68924522399902,38.52907180786131
mps-uncap,0.7,184.39075231552107,171.38983011245728,75.89556694030766
mps-uncap,0.1,46.12099170684818,53.87604713439934,16.909890174865726
mps-uncap,0.2,53.34697246551516,42.18538761138916,15.116090774536135
mps-uncap,0.3,51.70202255249025,56.421124935150175,17.83632993698118
mps-uncap,0.4,66.03752136230464,76.41294479370116,22.8269934654236
