mode,load,0_resnet152-16,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,412.7204418182373,297.1611022949219,113.44552040100098
mps-uncap,0.9,780.25221824646,1834.235668182373,372.6487159729004
mps-uncap,1.0,2283.557653427124,3551.8667697906494,6264.021873474121
mps-uncap,0.5,155.87544441223145,152.21452713012695,38.451194763183594
mps-uncap,0.6,193.28618049621582,165.02141952514648,58.579206466674805
mps-uncap,0.7,363.39831352233887,241.58763885498047,125.30803680419922
mps-uncap,0.1,52.65688896179199,63.39621543884277,28.269529342651367
mps-uncap,0.2,71.8069076538086,63.11964988708496,19.591331481933594
mps-uncap,0.3,72.74866104125977,79.35595512390137,24.391651153564453
mps-uncap,0.4,79.09774780273438,117.18130111694336,31.910181045532227
