mode,load,0_efficientnet_b5-8,1_efficientnet_b5-8,2_efficientnet_b5-8,3_efficientnet_b5-8
mig,0.1,27.02510356903076,27.154207229614258,27.146339416503906,53.287506103515625
mig,0.2,27.005910873413086,27.14705467224121,27.16684341430664,53.32016944885254
mig,0.3,27.05073356628418,27.163267135620117,27.18496322631836,53.3597469329834
mig,0.4,27.08423137664795,27.164220809936523,27.163147926330566,53.44033241271973
mig,0.5,27.076244354248047,27.265071868896484,27.2216796875,53.45416069030762
mig,0.6,27.1298885345459,27.219533920288086,27.237653732299805,53.510189056396484
mig,0.7,27.199268341064453,27.310609817504883,27.26149559020996,53.55727672576904
mig,0.8,27.246952056884766,27.328014373779297,27.34363079071045,53.64704132080078
mig,0.9,27.48870849609375,27.60767936706543,27.59861946105957,54.07822132110596
mig,1.0,27.553081512451172,27.624964714050293,27.648568153381348,54.22186851501465
