mode,load,0_efficientnet_b5-8,1_efficientnet_b5-8,2_efficientnet_b5-8,3_efficientnet_b5-8
mig,0.1,0.9608745574951509,7.357192039489739,7.218432426452628,0.054216384887695306
mig,0.2,18.395566940307617,14.092683792114256,13.5956287384033,28.03363800048828
mig,0.3,22.52340316772461,21.633148193359382,25.269079208374027,39.78366851806641
mig,0.4,29.534220695495605,30.119657516479492,29.654383659362793,59.797048568725586
mig,0.5,48.01023006439209,50.36201477050781,46.87018394470215,99.46823120117188
mig,0.6,66.03670120239263,71.15874290466309,72.87425994873055,123.32086563110357
mig,0.7,73.52676391601562,135.51595211029056,118.3583736419679,262.0885133743286
mig,0.8,222.3446846008301,262.72687911987316,222.17929363250732,451.4244556427002
mig,0.9,855.7974338531494,473.0100154876709,1043.2813167572021,1747.688889503479
mig,1.0,6354.341745376587,7722.594285011292,7324.486994743347,5652.198123931885
