mode,load,0_densenet169-8,1_densenet169-8,2_densenet169-8,3_densenet169-8
mig,0.1,45.081233978271484,44.95143890380857,43.43098878860474,60.728263854980504
mig,0.2,44.71878528594971,46.16627693176267,44.12255764007579,98.73390913009622
mig,0.3,49.20484781265261,50.05240678787233,51.19637489318847,100.59719085693357
mig,0.4,68.17936897277832,66.14606857299806,61.70252561569209,110.7307004928589
mig,0.5,66.2169361114502,81.52395248413102,67.16429710388182,132.8365206718445
mig,0.6,91.07437849044783,81.26981735229495,87.48575210571286,242.55720138549802
mig,0.7,141.8703556060791,117.2405958175659,115.549437999725,257.27416038513184
mig,0.8,221.78868532180778,147.0782279968262,208.67144584655756,291.9399905204774
mig,0.9,312.08860874176025,265.16346216201777,318.16521644592285,420.2475881576539
mig,1.0,624.0172386169434,1048.9936447143555,824.0247631072997,1485.8236217498777
