mode,load,0_densenet169-8,1_densenet169-8,2_densenet169-8,3_densenet169-8
mig,0.1,27.37598419189453,23.19719791412353,23.37904214859009,27.626559734344518
mig,0.2,25.187132358551008,26.64232254028315,26.35047674179088,65.64777851104715
mig,0.3,31.59104347229006,32.24409580230715,33.38963508605956,67.50445365905759
mig,0.4,50.54599046707153,48.312025070190444,43.9110398292541,77.62404918670656
mig,0.5,48.5923194885254,63.70464801788345,49.3844175338745,99.70949888229372
mig,0.6,73.45521450042709,63.47273826599125,69.68893051147458,209.40840721130368
mig,0.7,124.25623416900635,99.39100503921507,97.76882171630825,224.122200012207
mig,0.8,204.1817331314086,129.2422199249268,190.89707374572748,258.805229663849
mig,0.9,294.4469451904297,247.34956264495844,300.3764820098877,387.10487842559826
mig,1.0,606.3799858093262,1031.1284446716309,806.213445663452,1452.6924943923948
