mode,load,0_densenet169-8,1_densenet169-8,2_densenet169-8,3_densenet169-8
mig,0.1,17.60697364807129,17.811059951782227,17.79460906982422,33.12230110168457
mig,0.2,17.614364624023438,17.817258834838867,17.781496047973633,33.08415412902832
mig,0.3,17.6084041595459,17.827987670898438,17.797231674194336,33.07223320007324
mig,0.4,17.604827880859375,17.8220272064209,17.768144607543945,33.08558464050293
mig,0.5,17.603635787963867,17.808198928833008,17.786741256713867,33.09321403503418
mig,0.6,17.613649368286133,17.800569534301758,17.76862144470215,33.09273719787598
mig,0.7,17.597436904907227,17.835617065429688,17.775297164916992,33.10251235961914
mig,0.8,17.618417739868164,17.835140228271484,17.7764892578125,33.11347961425781
mig,0.9,17.627954483032227,17.815589904785156,17.789602279663086,33.129215240478516
mig,1.0,17.6393985748291,17.88496971130371,17.7915096282959,33.12873840332031
