mode,load,0_densenet169-8,1_densenet169-8,2_densenet169-8,3_densenet169-8
mig,0.1,18.636703491210938,18.355369567871094,20.217537879943848,33.20145606994629
mig,0.2,17.70162582397461,17.9445743560791,17.881035804748535,33.174872398376465
mig,0.3,17.65918731689453,17.86494255065918,17.833232879638672,33.148765563964844
mig,0.4,17.632484436035156,17.857074737548828,17.79484748840332,33.145904541015625
mig,0.5,17.637014389038086,17.830371856689453,17.801284790039062,33.133745193481445
mig,0.6,17.63463020324707,17.826557159423828,17.79627799987793,33.13422203063965
mig,0.7,17.62700080871582,17.85290241241455,17.79627799987793,33.139944076538086
mig,0.8,17.632246017456055,17.848491668701172,17.793893814086914,33.1423282623291
mig,0.9,17.62676239013672,17.829418182373047,17.80247688293457,33.13612937927246
mig,1.0,17.635822296142578,17.869234085083008,17.800569534301758,33.135414123535156
