mode,load,0_densenet169-8,1_densenet169-8,2_densenet169-8,3_densenet169-8
mig,0.1,23.226499557495117,22.843360900878906,23.209452629089355,33.27047824859619
mig,0.2,17.918109893798828,18.424272537231445,18.0283784866333,33.28847885131836
mig,0.3,17.80247688293457,18.002986907958984,17.966508865356445,33.286333084106445
mig,0.4,17.783641815185547,17.977118492126465,17.929673194885254,33.284664154052734
mig,0.5,17.80223846435547,18.00227165222168,17.97938346862793,33.330440521240234
mig,0.6,24.233460426330566,22.911787033081055,22.866010665893555,47.05476760864258
mig,0.7,31.392574310302734,31.02874755859375,31.146526336669922,58.5784912109375
mig,0.8,37.265896797180176,34.062862396240234,39.51883316040039,65.42134284973145
mig,0.9,75.36745071411133,61.011672019958496,81.72011375427246,120.949387550354
mig,1.0,216.83931350708008,296.43714427948,193.85552406311035,641.3226127624512
