mode,load,0_densenet121-4,1_squeezenet1_1-4,2_vgg19-2
mps-uncap,0.8,26.303339004516598,6.646060943603515,11.203145980834961
mps-uncap,0.9,47.48506546020508,15.635919570922852,22.213673591613773
mps-uncap,1.0,110.14070510864258,305.8922290802002,83.87510776519774
mps-uncap,0.5,20.683002471923825,5.4659366607666025,5.540084838867188
mps-uncap,0.6,20.701885223388672,5.184793472290039,6.691050529479983
mps-uncap,0.7,23.830270767211914,4.959893226623535,8.553576469421387
mps-uncap,0.1,17.633724212646484,2.7848243713378906,2.880191802978516
mps-uncap,0.2,22.458648681640636,3.582477569580079,3.3462047576904297
mps-uncap,0.3,21.860671043395996,4.52251434326172,4.290580749511719
mps-uncap,0.4,22.02153205871582,5.115747451782227,4.849433898925783
