mode,load,0_densenet121-4,1_squeezenet1_1-4,2_vgg19-2
mps-uncap,0.8,56.862592697143555,41.78953170776367,29.496192932128906
mps-uncap,0.9,104.47072982788086,52.47902870178223,66.75314903259277
mps-uncap,1.0,210.8902931213379,362.11442947387695,171.77557945251465
mps-uncap,0.5,37.813663482666016,13.126850128173828,15.276670455932617
mps-uncap,0.6,41.64004325866699,11.924982070922852,17.885208129882812
mps-uncap,0.7,49.98326301574707,15.135049819946289,32.19103813171387
mps-uncap,0.1,28.077363967895508,4.857301712036133,3.7012100219726562
mps-uncap,0.2,32.06753730773926,10.000944137573242,6.703853607177734
mps-uncap,0.3,34.0113639831543,8.254528045654297,6.849527359008789
mps-uncap,0.4,39.73054885864258,13.433456420898438,10.545015335083008
